"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2016-09-08","32","20","晴","南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:22.9494537"
"2016-09-09","31","21","多云","西风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:22.9591366"
"2016-09-10","30","20","雷阵雨","东南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:22.9671409"
"2016-09-11","25","17","中雨","东风","2级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:22.9771502"
"2016-09-12","27","19","多云","东风","2级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:22.9851479"
"2016-09-13","28","20","多云","东南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:22.9941614"
"2016-09-14","31","22","晴","南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.0031666"
"2016-09-15","32","22","晴","南风","2级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.0121733"
"2016-09-16","30","19","多云","东风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.0251819"
"2016-09-17","26","17","阴","东风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.0341948"
"2016-09-18","24","17","阴","北风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.0434242"
"2016-09-19","24","15","晴","北风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.0514190"
"2016-09-20","26","17","晴","南风","2级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.0604370"
"2016-09-21","28","18","多云","东南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.0684304"
"2016-09-22","28","19","阴","西南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.5191129"
"2016-09-23","29","20","多云","西风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.5451299"
"2016-09-24","29","19","多云","西南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.5661448"
"2016-09-25","27","20","多云","东风","2级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.6392774"
"2016-09-26","27","19","雷阵雨","西北风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.6604109"
"2016-09-27","22","14","晴","北风","2级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.6794206"
"2016-09-28","22","12","晴","东南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.6918730"
"2016-09-29","24","14","晴","西南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.7038803"
"2016-09-30","26","16","多云","东南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201609.html","天津9月份天气|天津9月份气温|天津2016年9月份历史天气—全球天气网","2017-04-08 19:37:23.7163042"
"2016-10-01","27","18","多云","东南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.0295485"
"2016-10-02","28","19","多云","南风","2级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.0685704"
"2016-10-03","27","18","多云","东风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.0815799"
"2016-10-04","23","14","小雨","西风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.0925877"
"2016-10-05","23","13","晴","南风","2级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.1055969"
"2016-10-06","22","14","阴","东风","2级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.1176054"
"2016-10-07","18","12","小雨","西南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.1726443"
"2016-10-08","18","8","晴","东北风","2级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.2106712"
"2016-10-09","20","11","晴","北风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.2306851"
"2016-10-10","22","10","多云","西风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.2456960"
"2016-10-11","19","11","晴","东南风","2级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.2567037"
"2016-10-12","21","14","多云","南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.8111710"
"2016-10-13","24","14","晴","北风","微风","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.8241802"
"2016-10-14","25","15","多云","西风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.8350318"
"2016-10-15","24","13","小雨","南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.8460464"
"2016-10-16","22","12","多云","西风","2级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.8560352"
"2016-10-17","21","12","晴","东南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.8670427"
"2016-10-18","23","14","多云","北风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.8780508"
"2016-10-19","24","15","霾","东风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.8870694"
"2016-10-20","16","11","阴","东北风","2级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.8990848"
"2016-10-21","16","11","小雨","东北风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.9180788"
"2016-10-22","12","8","阴","东风","2级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.9310880"
"2016-10-23","16","8","多云","南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.9411076"
"2016-10-24","15","7","小雨","西风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.9511025"
"2016-10-25","19","10","多云","西风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.9611092"
"2016-10-26","15","8","多云","东风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.9741313"
"2016-10-27","13","8","小雨","东北风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.9831613"
"2016-10-28","14","4","晴","北风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:26.9961466"
"2016-10-29","14","5","晴","西南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:27.0081548"
"2016-10-30","15","6","阴","西北风","2级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:27.0191503"
"2016-10-31","8","0","晴","西风","1级","0","天津","http://lishi.tianqi.com/tianjin/201610.html","天津10月份天气|天津10月份气温|天津2016年10月份历史天气—全球天气网","2017-04-08 19:37:27.0291574"
"2016-11-01","10","2","多云","西风","1级","0","天津","http://lishi.tianqi.com/tianjin/201611.html","天津11月份天气|天津11月份气温|天津2016年11月份历史天气—全球天气网","2017-04-08 19:37:29.5378909"
"2016-11-02","14","4","晴","北风","微风","0","天津","http://lishi.tianqi.com/tianjin/201611.html","天津11月份天气|天津11月份气温|天津2016年11月份历史天气—全球天气网","2017-04-08 19:37:29.5478948"
"2016-11-03","16","7","晴","北风","微风","0","天津","http://lishi.tianqi.com/tianjin/201611.html","天津11月份天气|天津11月份气温|天津2016年11月份历史天气—全球天气网","2017-04-08 19:37:29.5678993"
"2016-11-04","14","7","霾","南风","1级","0","天津","http://lishi.tianqi.com/tianjin/201611.html","天津11月份天气|天津11月份气温|天津2016年11月份历史天气—全球天气网","2017-04-08 19:37:29.5789068"
"2016-11-05","13","4","雾","东风","2级","0","天津","http://lishi.tianqi.com/tianjin/201611.html","天津11月份天气|天津11月份气温|天津2016年11月份历史天气—全球天气网","2017-04-08 19:37:29.7570339"
"2016-11-06","11","4","多云","东风","1级","0","天津","http://lishi.tianqi.com/tianjin/201611.html","天津11月份天气|天津11月份气温|天津2016年11月份历史天气—全球天气网","2017-04-08 19:37:29.8661099"
"2016-11-07","11","3","多云","北风","1级","0","天津","http://lishi.tianqi.com/tianjin/201611.html","天津11月份天气|天津11月份气温|天津2016年11月份历史天气—全球天气网","2017-04-08 19:37:30.0182180"
